Time,Meg
16:26:19:332,39.433
16:26:19:332,39.3558
16:26:19:343,39.1065
16:26:19:364,38.9681
16:26:19:383,38.9497
16:26:19:402,38.8067
16:26:19:423,38.8511
16:26:19:442,38.9414
16:26:19:463,39.3281
16:26:19:482,39.6588
16:26:19:503,39.5815
16:26:19:523,39.731
16:26:19:543,39.7266
16:26:19:566,39.5501
16:26:19:583,39.6759
16:26:19:604,40.1183
16:26:19:623,40.4721
16:26:19:643,40.9255
16:26:19:665,40.8349
16:26:19:683,40.5685
16:26:19:704,40.6295
16:26:19:723,40.5881
16:26:19:743,40.6348
16:26:19:763,40.7575
16:26:19:783,41.0004
16:26:19:803,40.8156
16:26:19:823,40.6014
16:26:19:843,40.9186
16:26:19:863,40.9953
16:26:19:883,41.1678
16:26:19:903,41.204
16:26:19:923,41.1963
16:26:19:943,40.88
16:26:19:964,40.9115
16:26:19:983,40.8598
16:26:20:003,40.7247
16:26:20:023,41.0156
16:26:20:045,41.2458
16:26:20:064,41.4384
16:26:20:083,42.0004
16:26:20:104,42.2827
16:26:20:123,42.5083
16:26:20:144,42.7122
16:26:20:163,42.4931
16:26:20:183,42.2709
16:26:20:203,42.5388
16:26:20:223,42.3721
16:26:20:243,42.1932
16:26:20:263,42.1199
16:26:20:283,41.9281
16:26:20:303,41.8086
16:26:20:324,41.8734
16:26:20:343,41.8156
16:26:20:363,41.8567
16:26:20:383,41.754
16:26:20:403,41.4264
16:26:20:425,41.5205
16:26:20:443,41.8807
16:26:20:463,42.0154
16:26:20:483,42.3341
16:26:20:503,42.4815
16:26:20:525,42.7293
16:26:20:544,42.94
16:26:20:564,43.187
16:26:20:583,43.4215
16:26:20:603,43.8341
16:26:20:623,43.8847
16:26:20:643,43.9201
16:26:20:664,44.0625
16:26:20:683,44.2029
16:26:20:704,44.4403
16:26:20:723,44.7513
16:26:20:743,45.0191
16:26:20:764,44.8841
16:26:20:782,45.1406
16:26:20:803,44.948
16:26:20:822,45.1725
16:26:20:843,45.4473
16:26:20:863,45.2134
16:26:20:883,45.4855
16:26:20:905,45.4181
16:26:20:923,45.4212
16:26:20:943,45.5173
16:26:20:963,45.7007
16:26:20:983,45.9528
16:26:21:004,46.0085
16:26:21:023,46.3507
16:26:21:043,46.3494
16:26:21:063,46.5032
16:26:21:083,46.6666
16:26:21:103,46.2928
16:26:21:123,46.3105
16:26:21:143,46.4072
16:26:21:163,46.4831
16:26:21:185,46.61
16:26:21:203,46.6883
16:26:21:223,46.6833
16:26:21:243,46.8589
16:26:21:263,46.7648
16:26:21:285,47.0015
16:26:21:367,47.1106
16:26:21:367,46.937
16:26:21:368,47.1492
16:26:21:368,47.0447
16:26:21:385,46.9927
16:26:21:403,47.1418
16:26:21:423,47.3043
16:26:21:443,47.4056
16:26:21:465,47.6396
16:26:21:483,47.7772
16:26:21:503,48.0523
16:26:21:523,48.1543
16:26:21:543,48.1938
16:26:21:566,48.3365
16:26:21:583,48.0397
16:26:21:603,48.1681
16:26:21:623,48.5344
16:26:21:643,48.338
16:26:21:665,48.1911
16:26:21:684,48.4523
16:26:21:704,48.1422
16:26:21:723,48.0983
16:26:21:743,48.2015
16:26:21:763,48.2617
16:26:21:783,48.3383
16:26:21:803,48.8564
16:26:21:823,48.9064
16:26:21:843,48.9271
16:26:21:864,49.1287
16:26:21:883,49.1986
16:26:21:903,48.8152
16:26:21:923,48.7944
16:26:21:946,49.052
16:26:21:963,48.9839
16:26:21:983,49.1074
16:26:22:003,49.395
16:26:22:023,49.2048
16:26:22:044,49.099
16:26:22:064,49.2366
16:26:22:083,49.3293
16:26:22:103,49.3847
16:26:22:123,49.3826
16:26:22:143,49.5087
16:26:22:163,49.907
16:26:22:183,49.8363
16:26:22:203,49.9302
16:26:22:223,50.1612
16:26:22:244,50.0855
16:26:22:264,50.1642
16:26:22:283,50.1872
16:26:22:303,50.3852
16:26:22:326,50.1118
16:26:22:343,50.3007
16:26:22:363,50.1178
16:26:22:383,49.7777
16:26:22:404,49.963
16:26:22:425,49.9455
16:26:22:443,50.3843
16:26:22:464,50.7239
16:26:22:483,50.8453
16:26:22:503,51.1417
16:26:22:525,51.3209
16:26:22:543,51.4416
16:26:22:563,51.6609
16:26:22:583,51.9714
16:26:22:603,52.1232
16:26:22:624,52.3443
16:26:22:643,52.4109
16:26:22:663,52.3649
16:26:22:683,52.2394
16:26:22:706,52.1505
16:26:22:723,52.0282
16:26:22:743,51.9611
16:26:22:766,52.1105
16:26:22:787,52.1394
16:26:22:804,52.1914
16:26:22:822,52.4361
16:26:22:843,52.2543
16:26:22:864,52.1759
16:26:22:882,51.9034
16:26:22:903,51.822
16:26:22:923,51.7715
16:26:22:943,51.7872
16:26:22:963,52.2775
16:26:22:983,52.5716
16:26:23:004,52.609
16:26:23:023,52.8311
16:26:23:043,52.8679
16:26:23:064,53.2405
16:26:23:085,53.3177
16:26:23:103,53.079
16:26:23:123,53.2196
16:26:23:143,53.0604
16:26:23:163,52.9614
16:26:23:185,53.2516
16:26:23:206,53.5452
16:26:23:223,54.0372
16:26:23:243,53.8702
16:26:23:263,53.925
16:26:23:283,53.7034
16:26:23:347,53.5772
16:26:23:348,53.8266
16:26:23:348,53.8353
16:26:23:363,53.9984
16:26:23:383,54.0041
16:26:23:403,54.1767
16:26:23:423,54.2027
16:26:23:443,54.3129
16:26:23:465,54.6794
16:26:23:483,54.8139
16:26:23:503,54.8201
16:26:23:523,54.838
16:26:23:543,54.8527
16:26:23:565,54.8265
16:26:23:583,54.8122
16:26:23:603,54.9091
16:26:23:623,54.3404
16:26:23:642,53.7729
16:26:23:664,53.4485
16:26:23:683,53.1678
16:26:23:703,52.8059
16:26:23:723,53.1793
16:26:23:743,53.2986
16:26:23:765,53.3003
16:26:23:783,53.3285
16:26:23:803,53.1752
16:26:23:823,52.9412
16:26:23:843,52.9624
16:26:23:864,53.0602
16:26:23:883,52.9424
16:26:23:903,52.8726
16:26:23:923,52.8927
16:26:23:944,52.6567
16:26:23:966,52.7536
16:26:23:983,52.6366
16:26:24:002,52.118
16:26:24:022,51.8392
16:26:24:044,51.499
16:26:24:063,51.0533
16:26:24:083,50.8805
16:26:24:102,50.4833
16:26:24:123,50.3335
16:26:24:143,50.3868
16:26:24:163,50.2568
16:26:24:183,50.258
16:26:24:203,50.3118
16:26:24:223,50.3824
16:26:24:243,50.3504
16:26:24:264,50.6167
16:26:24:283,50.893
16:26:24:303,50.7034
16:26:24:325,51.0267
16:26:24:343,51.1359
16:26:24:364,50.9886
16:26:24:383,50.5781
16:26:24:403,50.3608
16:26:24:424,50.0067
16:26:24:443,49.7956
16:26:24:464,49.9136
16:26:24:482,50.1187
16:26:24:503,50.4484
16:26:24:524,50.8364
16:26:24:544,51.1113
16:26:24:563,51.2909
16:26:24:583,51.6549
16:26:24:603,51.5957
16:26:24:623,51.7944
16:26:24:643,51.4241
16:26:24:664,51.4222
16:26:24:683,51.3418
16:26:24:704,51.2373
16:26:24:723,50.9701
16:26:24:743,50.9491
16:26:24:763,50.6243
16:26:24:783,50.3679
16:26:24:808,50.4011
16:26:24:824,50.5664
16:26:24:843,50.6511
16:26:24:863,50.8011
16:26:24:883,50.6683
16:26:24:903,50.3861
16:26:24:923,50.2878
16:26:24:943,50.2545
16:26:24:963,49.9908
16:26:24:983,50.0021
16:26:25:003,49.9388
16:26:25:023,50.3001
16:26:25:043,50.6572
16:26:25:064,50.4666
16:26:25:085,50.0553
16:26:25:103,49.962
16:26:25:123,49.6076
16:26:25:143,49.6775
16:26:25:164,50.1087
16:26:25:185,50.149
16:26:25:203,50.3532
16:26:25:223,50.181
16:26:25:243,50.0908
16:26:25:263,49.5426
16:26:25:285,49.4603
16:26:25:303,49.17
16:26:25:331,49.2278
16:26:25:343,49.0879
16:26:25:363,48.6689
16:26:25:383,48.6497
16:26:25:403,48.3432
16:26:25:423,48.5023
16:26:25:443,48.3523
16:26:25:466,48.1191
16:26:25:483,48.2165
16:26:25:503,48.2078
16:26:25:523,47.9565
16:26:25:543,48.1272
16:26:25:566,48.2294
16:26:25:583,48.2403
16:26:25:603,48.4522
16:26:25:623,48.431
16:26:25:643,48.5175
16:26:25:665,48.6443
16:26:25:683,48.5101
16:26:25:703,48.5049
16:26:25:723,48.6493
16:26:25:743,48.388
16:26:25:764,48.2486
16:26:25:783,48.1191
16:26:25:803,48.1585
16:26:25:823,47.787
16:26:25:843,47.6279
16:26:25:864,47.2198
16:26:25:883,47.1572
16:26:25:903,47.1045
16:26:25:923,47.0802
16:26:25:945,47.3027
16:26:25:963,47.4042
16:26:25:983,47.4555
16:26:26:003,47.4485
16:26:26:022,47.7247
16:26:26:044,47.7957
16:26:26:064,47.9141
16:26:26:083,48.033
16:26:26:103,47.9788
16:26:26:123,47.9174
16:26:26:145,48.0238
16:26:26:164,47.9805
16:26:26:183,47.7516
16:26:26:203,47.6624
16:26:26:223,47.6039
16:26:26:243,47.8837
16:26:26:264,48.1227
16:26:26:283,48.4673
16:26:26:303,48.7376
16:26:26:326,48.7276
16:26:26:343,48.7954
16:26:26:364,48.8195
16:26:26:383,48.7544
16:26:26:403,48.7863
16:26:26:425,48.5684
16:26:26:443,48.5914
16:26:26:463,48.6597
16:26:26:483,48.8079
16:26:26:503,49.3287
16:26:26:524,49.4633
16:26:26:543,49.6257
16:26:26:563,49.5677
16:26:26:583,49.7821
16:26:26:603,49.8976
16:26:26:624,50.3011
16:26:26:643,50.2623
16:26:26:663,50.4615
16:26:26:683,50.4434
16:26:26:705,50.5939
16:26:26:723,50.2357
16:26:26:743,50.1459
16:26:26:763,50.1344
16:26:26:783,50.0761
16:26:26:804,49.8687
16:26:26:823,49.8102
16:26:26:843,49.9277
16:26:26:863,49.7996
16:26:26:882,49.7604
16:26:26:903,49.755
16:26:26:922,49.2647
16:26:26:942,49.1313
16:26:26:963,49.1912
16:26:26:983,49.3517
16:26:27:003,49.7087
16:26:27:023,49.9151
16:26:27:043,50.0773
16:26:27:063,50.0747
16:26:27:086,50.2894
16:26:27:103,50.2729
16:26:27:123,50.2178
16:26:27:143,50.1724
16:26:27:164,49.9771
16:26:27:185,49.9812
16:26:27:203,49.8247
16:26:27:223,49.6164
16:26:27:243,49.4073
16:26:27:263,49.1812
16:26:27:285,48.8961
16:26:27:303,48.5491
16:26:27:334,48.5818
16:26:27:343,48.2802
16:26:27:363,48.3277
16:26:27:383,48.4545
16:26:27:402,48.5705
16:26:27:422,48.4227
16:26:27:443,48.5334
16:26:27:466,48.4051
16:26:27:483,48.3695
16:26:27:503,48.2284
16:26:27:523,48.1211
16:26:27:543,48.3177
16:26:27:565,48.2955
16:26:27:583,48.2699
16:26:27:603,48.2775
16:26:27:623,48.0251
16:26:27:644,47.8161
16:26:27:665,47.5793
16:26:27:683,47.3674
16:26:27:703,47.2699
16:26:27:723,47.2464
16:26:27:744,47.1733
16:26:27:763,47.115
16:26:27:783,47.1465
16:26:27:803,46.8506
16:26:27:823,46.9255
16:26:27:843,47.0466
16:26:27:863,46.6605
16:26:27:883,46.7266
16:26:27:903,46.7873
16:26:27:923,46.5692
16:26:27:946,46.264
16:26:27:965,46.1293
16:26:27:983,46.0792
16:26:28:003,45.6399
16:26:28:023,45.7134
16:26:28:045,45.5536
16:26:28:064,45.4909
16:26:28:083,45.6316
16:26:28:103,45.7672
16:26:28:123,45.6487
16:26:28:144,45.7093
16:26:28:163,45.4836
16:26:28:183,45.2688
16:26:28:203,45.0419
16:26:28:223,44.8868
16:26:28:243,45.0682
16:26:28:263,44.8181
16:26:28:283,45.1119
16:26:28:303,44.9822
16:26:28:324,44.6972
16:26:28:344,44.9032
16:26:28:364,44.7462
16:26:28:383,44.8972
16:26:28:403,44.6536
16:26:28:425,44.4014
16:26:28:443,44.3413
16:26:28:464,44.465
16:26:28:483,44.1978
16:26:28:503,44.2402
16:26:28:524,44.2942
16:26:28:543,44.3548
16:26:28:563,44.5476
16:26:28:583,44.582
16:26:28:603,44.6182
16:26:28:624,44.3659
16:26:28:643,44.2566
16:26:28:664,44.5412
16:26:28:683,44.5658
16:26:28:705,44.7628
16:26:28:723,44.7443
16:26:28:742,44.7348
16:26:28:763,44.7278
16:26:28:783,44.5293
16:26:28:806,44.7756
16:26:28:823,45.2194
16:26:28:843,45.3839
16:26:28:863,45.5469
16:26:28:883,45.5025
16:26:28:905,45.676
16:26:28:923,45.4511
16:26:28:943,45.4537
16:26:28:964,45.4565
16:26:28:983,45.3683
16:26:29:005,45.2724
16:26:29:024,45.094
16:26:29:043,44.9725
16:26:29:064,45.0836
16:26:29:083,45.1332
16:26:29:103,45.3049
16:26:29:123,45.2262
16:26:29:143,45.4935
16:26:29:163,45.4963
16:26:29:186,45.7535
16:26:29:203,45.7372
16:26:29:223,45.3339
16:26:29:243,45.1225
16:26:29:264,44.982
16:26:29:285,44.9176
16:26:29:303,44.8571
16:26:29:351,45.0087
16:26:29:353,45.0518
16:26:29:364,45.1581
16:26:29:384,45.2702
16:26:29:402,45.1027
16:26:29:423,45.0547
16:26:29:442,45.0516
16:26:29:466,45.1044
16:26:29:484,44.978
16:26:29:503,44.9262
16:26:29:523,44.6963
16:26:29:543,44.5086
16:26:29:566,44.3585
16:26:29:583,44.4985
16:26:29:603,44.6464
16:26:29:623,44.6955
16:26:29:643,44.9398
16:26:29:665,45.3028
16:26:29:683,45.7236
16:26:29:703,45.5901
16:26:29:723,45.5577
16:26:29:743,45.4128
16:26:29:764,45.1488
16:26:29:783,44.9187
16:26:29:803,45.0098
16:26:29:823,44.9436
16:26:29:843,45.1601
16:26:29:864,45.1209
16:26:29:883,44.9373
16:26:29:903,44.5906
16:26:29:923,44.6578
16:26:29:943,44.2973
16:26:29:964,44.395
16:26:29:983,44.5724
16:26:30:003,44.9695
16:26:30:022,44.9761
16:26:30:045,44.9511
16:26:30:063,44.6945
16:26:30:083,44.6228
16:26:30:103,44.2512
16:26:30:123,44.4157
16:26:30:144,44.3606
16:26:30:163,44.3822
16:26:30:183,44.3739
16:26:30:203,44.3773
16:26:30:223,44.3981
16:26:30:243,44.2109
16:26:30:263,44.2409
16:26:30:283,44.2491
16:26:30:303,43.9327
16:26:30:323,43.746
16:26:30:345,43.8094
16:26:30:363,43.558
16:26:30:382,43.4249
16:26:30:403,43.4575
16:26:30:426,43.2528
16:26:30:443,43.3628
16:26:30:464,42.9792
16:26:30:483,42.3977
16:26:30:503,41.8404
16:26:30:525,41.6143
16:26:30:544,41.2652
16:26:30:563,41.667
16:26:30:583,41.7775
16:26:30:603,42.2561
16:26:30:625,42.6145
16:26:30:643,42.7968
16:26:30:664,42.7852
16:26:30:683,42.9286
16:26:30:703,42.7262
16:26:30:724,42.4825
16:26:30:743,42.1119
16:26:30:764,42.1195
16:26:30:783,41.9912
16:26:30:805,41.6061
16:26:30:823,41.4695
16:26:30:844,40.9971
16:26:30:863,40.9215
16:26:30:884,40.6992
16:26:30:905,40.3658
16:26:30:923,40.2793
16:26:30:943,40.1592
16:26:30:963,39.8677
16:26:30:983,40.0549
16:26:31:004,39.615
16:26:31:023,40.0511
16:26:31:043,40.1444
16:26:31:063,40.1034
16:26:31:083,40.1324
16:26:31:104,40.1854
16:26:31:123,40.0284
16:26:31:143,40.0245
16:26:31:163,40.0717
16:26:31:186,39.8888
16:26:31:204,40.3149
16:26:31:223,40.2081
16:26:31:243,39.9736
16:26:31:265,39.9009
16:26:31:285,39.7006
16:26:31:303,39.1611
16:26:31:323,38.7729
16:26:31:355,38.5538
16:26:31:363,38.3737
16:26:31:384,38.3341
16:26:31:403,38.328
16:26:31:423,38.3872
16:26:31:443,38.0937
16:26:31:463,38.1605
16:26:31:484,38.2409
16:26:31:503,38.5186
16:26:31:523,39.304
16:26:31:543,39.9727
16:26:31:565,40.5306
16:26:31:583,40.9276
16:26:31:603,41.0416
16:26:31:623,41.013
16:26:31:643,40.5502
16:26:31:666,40.3889
16:26:31:683,40.1167
16:26:31:703,39.8552
16:26:31:723,39.4413
16:26:31:743,39.039
16:26:31:765,38.7954
16:26:31:783,38.7164
16:26:31:803,38.8031
16:26:31:823,39.2176
16:26:31:843,39.4977
16:26:31:864,39.4702
16:26:31:883,39.3028
16:26:31:902,39.2034
16:26:31:922,39.0947
16:26:31:942,39.3495
16:26:31:963,39.7449
16:26:31:982,39.882
16:26:32:002,40.2353
16:26:32:022,40.3788
16:26:32:044,40.3164
16:26:32:063,40.2279
16:26:32:082,40.1784
16:26:32:102,39.8949
16:26:32:122,39.6959
16:26:32:143,39.4557
16:26:32:163,39.5362
16:26:32:183,39.4385
16:26:32:204,39.0945
16:26:32:223,38.5965
16:26:32:243,38.1736
16:26:32:263,38.0515
16:26:32:283,37.7772
16:26:32:303,37.6543
16:26:32:323,37.3272
16:26:32:344,37.1417
16:26:32:364,36.6121
16:26:32:383,36.281
16:26:32:403,36.0272
16:26:32:424,35.9433
16:26:32:443,36.1805
16:26:32:463,36.2772
16:26:32:483,36.5182
16:26:32:503,36.6871
16:26:32:525,36.9785
16:26:32:544,36.8556
16:26:32:564,36.8772
16:26:32:583,36.9469
16:26:32:603,37.0461
16:26:32:624,36.9692
16:26:32:643,37.0692
16:26:32:663,37.0459
16:26:32:683,37.0766
16:26:32:703,36.7965
16:26:32:724,36.5266
16:26:32:743,36.0287
16:26:32:764,35.7735
16:26:32:783,35.4338
16:26:32:803,35.4306
16:26:32:823,35.4776
16:26:32:843,35.1632
16:26:32:863,34.9599
16:26:32:883,34.8706
16:26:32:905,34.5239
16:26:32:923,34.8735
16:26:32:943,34.9663
16:26:32:963,35.3397
16:26:32:983,35.4518
16:26:33:005,35.3554
16:26:33:023,35.026
16:26:33:043,35.0393
16:26:33:063,35.0078
16:26:33:083,34.94
16:26:33:105,35.3019
16:26:33:123,35.3614
16:26:33:143,35.1264
16:26:33:163,34.8077
16:26:33:184,34.4263
16:26:33:203,34.4944
16:26:33:224,34.007
16:26:33:243,34.1356
16:26:33:263,33.8731
16:26:33:286,33.8436
16:26:33:303,33.4661
16:26:33:323,32.9084
16:26:33:343,32.6494
16:26:33:387,32.2658
16:26:33:389,31.5887
16:26:33:403,31.6362
16:26:33:423,32.0293
16:26:33:443,32.4823
16:26:33:463,33.1072
16:26:33:484,33.9914
16:26:33:503,34.131
16:26:33:523,34.5727
16:26:33:543,34.6602
16:26:33:566,34.5388
16:26:33:584,34.3569
16:26:33:603,34.0465
16:26:33:623,33.6109
16:26:33:643,32.9803
16:26:33:666,32.3518
16:26:33:684,32.1949
16:26:33:703,32.1487
16:26:33:723,32.0237
16:26:33:743,31.9346
16:26:33:764,31.9865
16:26:33:782,31.8128
16:26:33:803,31.7025
16:26:33:823,31.814
16:26:33:843,31.8771
16:26:33:864,31.9797
16:26:33:883,32.2225
16:26:33:903,32.2641
16:26:33:923,32.3181
16:26:33:943,32.2931
16:26:33:964,32.2765
16:26:33:983,32.283
16:26:34:003,32.1644
16:26:34:023,32.3092
16:26:34:044,32.115
16:26:34:063,32.0683
16:26:34:083,32.1569
16:26:34:103,31.6976
16:26:34:123,31.6505
16:26:34:145,31.9576
16:26:34:163,31.6813
16:26:34:183,31.3815
16:26:34:203,31.1492
16:26:34:223,30.8923
16:26:34:245,30.4891
16:26:34:264,30.3415
16:26:34:283,30.1235
16:26:34:303,29.9503
16:26:34:323,29.6896
16:26:34:344,29.8906
16:26:34:364,30.0391
16:26:34:383,30.4308
16:26:34:403,30.972
16:26:34:423,31.7081
16:26:34:444,32.1591
16:26:34:465,32.3476
16:26:34:483,32.4405
16:26:34:503,32.6474
16:26:34:526,32.5037
16:26:34:543,32.0211
16:26:34:564,31.9921
16:26:34:583,31.6752
16:26:34:603,31.399
16:26:34:625,31.3036
16:26:34:643,31.124
16:26:34:663,30.8629
16:26:34:683,30.3926
16:26:34:704,29.8859
16:26:34:725,29.8259
16:26:34:743,29.4128
16:26:34:763,29.4563
16:26:34:783,29.5568
16:26:34:802,29.7617
16:26:34:823,29.7341
16:26:34:843,30.1017
16:26:34:863,30.0267
