Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230616_21:33,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 492, 480, 492]","[-87, -86, -124, -123, -128]",[],[],[]
20230616_21:33,"['Lte', 'Lte']","[474, 473]","[-86, -90]","[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 9a:49:14:17:2b:7a, 74:f8:db:6a:5a:1d, 9a:49:14:07:2b:7a, a2:cf:f5:19:ea:50, 22:28:3e:14:fc:d4, 2a:d0:f5:84:0c:7b, ee:b9:70:d0:dc:c6, 3c:d2:e5:c5:2a:fb, 20:28:3e:04:fc:d4, ba:80:35:44:8e:34, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 80:e4:da:d2:23:35]","[芒果Mango, 芒果Mango, myCadillac, LTE-WiFi_5A1D, myCadillac, iTV-aNeQ, iTV-3Y2r, IRENELUFT, , , ChinaNet-3Y2r, , tengye_5G, , RL_12345678]","[-62, -66, -68, -72, -72, -81, -81, -82, -82, -82, -83, -88, -89, -89, -93]"
20230616_21:33,"['Lte', 'Lte', 'Lte']","[474, 473, 477]","[-82, -90, -99]","[80:e4:da:d2:23:35, a2:cf:f5:17:81:f4, 14:51:7e:5e:2d:4d]","[RL_12345678, iTV-SANx, ]","[-79, -86, -91]"
20230616_21:33,"['Lte', 'Lte', 'Lte']","[474, 473, 477]","[-85, -84, -101]","[80:e4:da:d2:23:35, 06:42:d3:36:22:43, a0:cf:f5:27:81:f4, a2:cf:f5:17:81:f4, 0a:42:d3:36:22:43, 14:51:7e:5e:2d:4d]","[RL_12345678, lixiang-staff, BSIJA, iTV-SANx, lixiang-guest, ]","[-81, -86, -86, -89, -91, -93]"
20230616_21:33,"['Lte', 'Lte', 'Lte']","[474, 473, 477]","[-89, -88, -95]","[f4:2a:7d:19:1a:e7, 44:a1:91:a5:78:b1, 44:a1:91:a5:78:b3, 44:a1:91:a5:78:b0, 44:a1:91:a5:78:b2, c8:ee:a6:50:13:a4, bc:9d:42:1f:2c:d2]","[POPMART, haikang, public, Livat WiFi, CO-001, wireless-5013A4, ]","[-77, -88, -90, -92, -92, -93, -96]"
20230616_21:33,"['Lte', 'Lte', 'Lte']","[474, 473, 477]","[-93, -90, -92]",[],[],[]
20230616_21:33,"['Lte', 'Lte', 'Lte']","[474, 477, 473]","[-92, -90, -91]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte']","[473, 474, 477]","[-87, -99, -90]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte']","[473, 477, 474]","[-89, -90, -101]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 480, 492, 480, 492]","[-101, -101, -108, -129, -122, -134, -128]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 480, 492, 480, 492]","[-99, -89, -109, -129, -122, -134, -128]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-88, -99]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-83, -95]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-81, -96]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-81, -107]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-78, -93]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-81, -93]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-76, -93]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-79, -93]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-74, -93]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-79, -93]",[],[],[]
20230616_21:34,"['Lte', 'Lte']","[477, 473]","[-76, -93]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-84, -91, -93]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-87, -91, -94]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte']","[477, 473, 474]","[-88, -89, -84]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 474, 473, 501, 480, 503, 480]","[-82, -101, -91, -106, -127, -102, -111]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 501, 480, 503, 480]","[-89, -91, -102, -106, -127, -102, -111]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 474, 501, 480, 503, 480]","[-93, -85, -97, -106, -109, -105, -118]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 317, 501, 480, 503, 480]","[-82, -100, -99, -97, -106, -109, -105, -118]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 317, 474, 477, 501, 480, 503, 480]","[-83, -95, -101, -94, -106, -109, -105, -118]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 317, 477, 474, 501, 480, 503, 480]","[-74, -96, -95, -105, -106, -109, -105, -118]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 317, 477, 474, 501, 480, 503, 480]","[-77, -91, -98, -98, -106, -109, -105, -118]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 317, 474, 477, 501, 480, 503, 480]","[-80, -94, -99, -98, -106, -109, -105, -118]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 317, 477, 474, 501, 480, 503, 480]","[-75, -93, -96, -103, -106, -109, -105, -118]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 317, 477, 474, 501, 480, 503, 480]","[-74, -85, -92, -88, -106, -109, -105, -118]",[],[],[]
20230616_21:34,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 317, 474, 477, 501, 480, 503, 480]","[-80, -98, -98, -101, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 501, 480, 503, 480]","[-76, -87, -89, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 501, 480, 503, 480]","[-77, -89, -88, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 477, 474, 501, 480, 503, 480]","[-77, -92, -93, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 501, 480, 503, 480]","[-75, -84, -97, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 501, 480, 503, 480]","[-73, -84, -91, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 501, 480, 503, 480]","[-72, -86, -94, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 477, 501, 480, 503, 480]","[-71, -82, -85, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 501, 480, 503, 480]","[-69, -86, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 501, 480, 503, 480]","[-68, -86, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 501, 480, 503, 480]","[-73, -85, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 501, 480, 503, 480]","[-69, -85, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 501, 480, 503, 480]","[-74, -91, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 501, 480, 503, 480]","[-76, -88, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 501, 480, 503, 480]","[-73, -95, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 501, 480, 503, 480]","[-72, -94, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-74, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-80, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-80, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-73, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-74, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-73, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-78, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-81, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-84, -106, -109, -105, -118]","[80:e4:da:d2:23:35, 36:f7:16:54:1e:19, 44:a1:91:a5:77:42, 44:a1:91:a5:77:43, 44:a1:91:a5:78:b1, 44:a1:91:a5:78:b3, 70:fd:45:4a:d8:50, 70:fd:45:4a:d8:52, 44:a1:91:a5:77:40, 44:a1:91:a5:77:41, 70:fd:45:4a:d8:51]","[RL_12345678, , CO-001, public, haikang, public, Livat WiFi, CO-001, Livat WiFi, haikang, haikang]","[-79, -87, -89, -89, -90, -90, -90, -91, -92, -92, -93]"
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-77, -106, -109, -105, -118]","[bc:9b:5e:fc:58:c1, 74:f8:db:6a:5a:1d, 20:28:3e:04:fc:d4, 44:a1:91:a5:7c:d3, 22:28:3e:14:fc:d4, 44:a1:91:a5:7c:d2, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d1, 38:a9:1c:2e:95:c5, 02:b5:53:61:39:60, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 44:a1:91:a5:79:d1, 44:a1:91:a5:95:b0, 44:a1:91:a5:95:b1, 44:a1:91:a5:95:b2, 44:a1:91:a5:95:b3, 44:a1:91:a5:79:c3]","[芒果Mango, LTE-WiFi_5A1D, ChinaNet-3Y2r, public, iTV-3Y2r, CO-001, tengye_5G, , Livat WiFi, haikang, tengye, 萌宝奇贝, Livat WiFi, haikang, CO-001, public, haikang, Livat WiFi, haikang, CO-001, public, public]","[-49, -54, -79, -79, -80, -81, -81, -81, -82, -82, -83, -84, -85, -85, -85, -85, -86, -87, -89, -89, -90, -93]"
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-79, -106, -109, -105, -118]","[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 74:f8:db:6a:5a:1d, 20:28:3e:04:fc:d4, 22:28:3e:14:fc:d4, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 82:cb:fb:c3:f8:3d, dc:97:58:ce:79:3b, 44:a1:91:a5:7c:d1, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d2, 34:ac:11:62:23:f7, 44:a1:91:a5:79:d0, 44:a1:91:a5:79:d2, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 44:a1:91:a5:7c:d3, ba:d7:af:67:2a:cc, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d1, 24:69:68:f0:0d:88, 44:a1:91:a5:7c:c1, 44:a1:91:a5:7c:c2, 44:a1:91:a5:7c:c3, 68:4a:ae:9f:7e:92, 68:4a:ae:9f:7e:93, 44:a1:91:a5:78:31, 44:a1:91:a5:78:32, 44:a1:91:a5:78:33, 68:4a:ae:9f:7e:90, 44:a1:91:a5:78:30, 5c:e8:83:7e:a4:b3, 02:b5:53:61:39:64, 5c:e8:83:7e:a4:b0, 5c:e8:83:7e:a4:b2, 68:4a:ae:9f:7e:91, 44:a1:91:a5:95:a1, 5c:e8:83:7e:a4:b1, 70:fd:45:71:14:52, 44:a1:91:a5:95:a3, 70:fd:45:71:14:50, 70:fd:45:71:14:51, 70:fd:45:71:14:53, 44:a1:91:a5:95:a2]","[芒果Mango, 芒果Mango, LTE-WiFi_5A1D, ChinaNet-3Y2r, iTV-3Y2r, tengye_5G, , HUAWEI_B311_F8C3, Hi- irest-Massage Chai-12GR07   , haikang, Livat WiFi, CO-001, 樊文花, Livat WiFi, CO-001, Livat WiFi, haikang, CO-001, public, public, AndroidAP2acc, public, haikang, 艾力斯特, haikang, CO-001, public, CO-001, public, haikang, CO-001, public, Livat WiFi, Livat WiFi, public, 萌宝奇贝_5G, Livat WiFi, CO-001, haikang, haikang, haikang, CO-001, public, Livat WiFi, haikang, public, CO-001]","[-51, -64, -66, -73, -74, -74, -74, -75, -78, -79, -80, -80, -80, -80, -80, -81, -81, -81, -81, -81, -81, -81, -82, -83, -85, -85, -85, -86, -86, -86, -86, -86, -87, -87, -88, -88, -89, -89, -89, -90, -90, -90, -91, -91, -91, -91, -92]"
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-78, -106, -109, -105, -118]","[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 0e:b5:9b:17:0a:70, 70:fd:45:4a:d7:73, 74:f8:db:6a:5a:1d, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:71, 70:fd:45:4a:d7:72, 20:28:3e:04:fc:d4, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 22:28:3e:14:fc:d4, 44:a1:91:a5:79:d1, 24:69:68:f0:0d:88, 44:a1:91:a5:79:d3, 44:a1:91:a5:79:d2, 44:a1:91:a5:7c:d3, 44:a1:91:a5:79:d0, 44:a1:91:a5:7c:d0, dc:97:58:ce:79:3b, 44:a1:91:a5:7c:d2, 24:b8:da:7c:3a:64, 44:a1:91:a5:7c:d1, 44:a1:91:a5:95:b3, 68:4a:ae:9f:7e:91, 44:a1:91:a5:78:31, 68:4a:ae:9f:7e:93, 44:a1:91:a5:78:30, 44:a1:91:a5:78:32, 44:a1:91:a5:78:33, 02:b5:53:61:39:64, 68:4a:ae:9f:7e:92, c8:02:8f:d7:6b:70, 44:a1:91:a5:78:22, 44:a1:91:a5:78:23, 44:a1:91:a5:95:b1, 5c:e8:83:7e:a4:b0]","[芒果Mango, 芒果Mango, 有家便利店, public, LTE-WiFi_5A1D, Livat WiFi, haikang, CO-001, ChinaNet-3Y2r, tengye_5G, , iTV-3Y2r, haikang, 艾力斯特, public, CO-001, public, Livat WiFi, Livat WiFi, Hi- irest-Massage Chai-12GR07   , CO-001, CMCC-tTk5-5G, haikang, public, haikang, haikang, public, Livat WiFi, CO-001, public, 萌宝奇贝_5G, CO-001, HAP_LSJOEH, CO-001, public, haikang, Livat WiFi]","[-57, -59, -63, -70, -71, -72, -72, -72, -74, -74, -74, -77, -77, -77, -77, -78, -79, -79, -80, -80, -81, -81, -82, -83, -83, -83, -84, -84, -84, -84, -86, -87, -88, -89, -89, -91, -93]"
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-80, -106, -109, -105, -118]",[],[],[]
20230616_21:35,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-71, -106, -109, -105, -118]",[],[],[]
20230616_21:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-74, -106, -109, -105, -118]",[],[],[]
20230616_21:36,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 501, 480, 503, 480]","[-79, -106, -109, -105, -118]",[],[],[]
